card_name,play_to_keep_rate,keep_rate,kept_in_starting_hand,kept_and_played,kept_but_not_played,buy_to_draft_rate,buy_to_draft_1_rate,buy_to_draft_2_rate,buy_to_draft_3_rate,buy_to_draft_4_rate,draft_1_buys,draft_2_buys,draft_3_buys,draft_4_buys,business_contacts_keep_rate,business_network_buy_rate,invention_contest_keep_rate,inventors_guild_buy_rate,draft_1_rate,draft_3_rate,card_buy_through_card_rate
Archaebacteria,0.9785,0,465,455,10,0.4127,0.8742,0.8168,0.5973,0.1545,132,223,310,165,0.2133,0.1881,0.1429,0.2235,0.0725,0.249,0.2043
Arctic Algae,0.9983,0,579,578,1,0.6917,0.9801,0.9194,0.4882,0.1525,934,456,124,95,0.5385,0.5696,0.5962,0.506,0.4637,0.1236,0.537
Artificial Lake,0.6667,0,21,14,7,0.374,0.7309,0.6338,0.3655,0.2121,163,225,269,217,0.4348,0.2841,0.2063,0.3294,0.1038,0.3425,0.3064
Artificial Photosynthesis,0.8742,0,461,403,58,0.5589,0.7632,0.6678,0.4904,0.2916,290,410,332,107,0.4928,0.4524,0.3175,0.2576,0.1816,0.3236,0.3667
Asteroid,0.9784,0,509,498,11,0.934,0.9677,0.9462,0.8732,0.8457,929,791,358,159,0.7619,0.8778,0.5,0.8876,0.4738,0.2024,0.8827
Asteroid Mining,0.9823,0,453,445,8,0.5239,0.678,0.5704,0.2857,0.2222,478,239,82,44,0.4444,0.4066,0.3621,0.3953,0.3436,0.1399,0.4011
Asteroid Mining Consortium,0.8067,0,476,384,92,0.6712,0.875,0.6409,0.374,0.2398,770,232,92,53,0.6923,0.5833,0.32,0.5093,0.4268,0.1193,0.5417
Beam From a Thorium Asteroid,0.8423,0,260,219,41,0.2971,0.4952,0.3873,0.2583,0.1403,156,158,132,71,0.2642,0.2143,0.1,0.1159,0.151,0.245,0.1737
Big Asteroid,0.9586,0,556,533,23,0.9174,0.9507,0.9412,0.7754,0.661,1349,656,183,78,0.8721,0.8111,0.6471,0.8734,0.6576,0.1094,0.8402
Biomass Combustors,0.6369,0,179,114,65,0.4496,0.7511,0.6409,0.4382,0.2857,172,257,358,238,0.3281,0.4253,0.2105,0.3636,0.1068,0.3809,0.3987
Birds,0.6475,0,383,248,135,0.881,0.942,0.9197,0.8322,0.7596,714,653,501,278,0.7234,0.866,0.5,0.8068,0.369,0.2931,0.8378
Black Polar Dust,0.9046,0,262,237,25,0.2789,0.6864,0.5113,0.2887,0.1494,81,158,192,146,0.1587,0.1149,0.2059,0.1299,0.0549,0.3092,0.122
Breathing Filters,0.5667,0,60,34,26,0.5228,0.7839,0.6659,0.5248,0.3113,214,299,360,203,0.5424,0.4521,0.2917,0.5632,0.1281,0.3219,0.5125
Bribed Committee,0.9914,0,465,461,4,0.426,0.8581,0.6618,0.4551,0.2236,133,225,304,184,0.2817,0.3171,0.1724,0.2568,0.0727,0.3133,0.2885
Building Industries,0.9848,0,461,454,7,0.581,0.8911,0.7564,0.5009,0.2996,319,357,290,157,0.4815,0.4225,0.2394,0.4156,0.1721,0.2784,0.4189
Bushes,0.9527,0,550,524,26,0.9274,0.9565,0.9516,0.8977,0.8253,726,825,474,222,0.7125,0.8769,0.4727,0.8837,0.3744,0.2605,0.8808
Business Contacts,0.9844,0,513,505,8,0.928,0.9502,0.9387,0.8786,0.8537,955,781,340,140,0,0.9639,0.6364,0.9667,0.4799,0.1848,0.9653
Business Network,0.978,0,501,490,11,0.7761,0.8827,0.8215,0.6336,0.5339,760,649,313,126,0.7705,0,0.5,0.6047,0.4135,0.2373,0.6047
Callisto Penal Mines,0.899,0,198,178,20,0.4105,0.552,0.5072,0.34,0.2087,239,210,153,72,0.3944,0.3738,0.2295,0.3483,0.2021,0.2101,0.3622
Capital,0.7869,0,122,96,26,0.5627,0.7692,0.6057,0.4712,0.3626,370,295,262,124,0.5,0.5652,0.3958,0.5294,0.2281,0.2636,0.548
Carbonate Processing,0.9318,0,381,355,26,0.3565,0.7323,0.5563,0.3883,0.1911,93,178,273,155,0.2647,0.2842,0.1538,0.1519,0.0608,0.3365,0.2241
Caretaker Contract,0,0,0,0,0,0.0947,0.4444,0.3689,0.1971,0.0452,12,45,67,71,0.1806,0.1395,0.0877,0.1139,0.0133,0.1671,0.1273
Cartel,0.9071,0,420,381,39,0.6028,0.7619,0.6888,0.5204,0.2925,464,363,242,98,0.5238,0.7,0.3651,0.5844,0.2865,0.2187,0.6433
CEO's Favourite Project,0.625,0,40,25,15,0.5261,0.809,0.702,0.544,0.3817,144,278,433,355,0.386,0.5789,0.2075,0.6471,0.0864,0.3866,0.6111
Cloud Seeding,0.6552,0,58,38,20,0.2253,0.5806,0.381,0.2157,0.1162,72,104,132,86,0.129,0.1528,0.0469,0.0959,0.0596,0.2939,0.1241
Colonizer Training Camp,0.92,0,250,230,20,0.4095,0.737,0.6994,0.4779,0.1406,199,242,205,114,0.197,0.25,0.1364,0.3953,0.1296,0.206,0.3272
Comet,0.9771,0,525,513,12,0.8821,0.939,0.8919,0.7781,0.6352,1108,652,263,101,0.8026,0.8022,0.6182,0.814,0.5473,0.1568,0.8079
Commercial District,0.9323,0,310,289,21,0.6196,0.8004,0.6542,0.5089,0.4194,409,367,257,117,0.4805,0.5417,0.375,0.5914,0.2504,0.2474,0.5697
Convoy From Europa,0.9796,0,491,481,10,0.812,0.8932,0.8703,0.7401,0.5689,569,584,373,128,0.5172,0.7349,0.371,0.7015,0.3003,0.2376,0.72
Corporate Stronghold,0.9318,0,176,164,12,0.3775,0.6216,0.4827,0.4023,0.2078,138,195,274,139,0.3051,0.2564,0.2157,0.35,0.106,0.3251,0.3038
Cupola City,0.9367,0,442,414,28,0.7152,0.9002,0.8377,0.6896,0.2391,586,444,271,88,0.4684,0.6064,0.4,0.5867,0.3113,0.1879,0.5976
Decomposers,0.9673,0,490,474,16,0.9151,0.9552,0.9323,0.8827,0.8462,661,922,632,264,0.8219,0.9176,0.4493,0.9213,0.3337,0.3452,0.9195
Deep Well Heating,0.9262,0,298,276,22,0.5219,0.7185,0.636,0.5159,0.3203,171,311,374,156,0.4487,0.2913,0.2917,0.2958,0.1121,0.3413,0.2931
Deimos Down,0.9377,0,530,497,33,0.9249,0.9555,0.9308,0.6917,0.6374,1590,511,83,58,0.8108,0.8261,0.7361,0.8431,0.8058,0.0581,0.8351
Designed Microorganisms,0.9607,0,483,464,19,0.4319,0.8343,0.7281,0.4282,0.1114,282,249,158,82,0.2258,0.2188,0.1695,0.2619,0.1608,0.1755,0.2389
Development Center,0.9744,0,546,532,14,0.8173,0.9128,0.8164,0.6061,0.5175,1016,578,180,74,0.7536,0.7041,0.6567,0.7229,0.539,0.1438,0.7127
Domed Crater,0.8877,0,463,411,52,0.6036,0.8778,0.7859,0.5072,0.1776,503,367,176,87,0.5,0.4,0.4412,0.4356,0.2809,0.1701,0.4194
Dust Seals,0.9608,0,51,49,2,0.1404,0.5,0.5536,0.3365,0.0872,4,31,107,145,0.1358,0.0769,0.0312,0.0412,0.0039,0.1535,0.0585
Earth Catapult,1.0,0,585,585,0,0.8979,0.9284,0.8264,0.5645,0.5897,1672,257,35,23,0.9677,0.8675,0.8103,0.8657,0.8357,0.0288,0.8667
Earth Office,0.9852,0,608,599,9,0.8744,0.9522,0.9029,0.8087,0.7625,578,660,427,228,0.76,0.9012,0.6415,0.8824,0.2993,0.2604,0.8907
Ecological Zone,0.9634,0,546,526,20,0.9761,0.9826,0.9754,0.9435,0.9623,1464,794,217,102,0.9298,0.9247,0.7667,0.9506,0.7068,0.1091,0.9368
Electro Catapult,0.9703,0,539,523,16,0.5954,0.8587,0.7392,0.4531,0.1375,626,309,145,62,0.5821,0.5075,0.4667,0.5,0.3508,0.154,0.5031
Energy Saving,0.3333,0,3,1,2,0.0774,0.2941,0.2344,0.1034,0.0453,10,30,46,55,0.1364,0.0843,0.0816,0.0886,0.0165,0.2158,0.0864
Energy Tapping,0.869,0,504,438,66,0.4976,0.8113,0.6619,0.461,0.2859,215,372,355,199,0.371,0.3625,0.1636,0.4023,0.1251,0.3636,0.3832
Eos Chasma National Park,0.7405,0,158,117,41,0.7468,0.9122,0.8266,0.7018,0.577,395,472,539,281,0.5781,0.6778,0.3621,0.6053,0.2066,0.3664,0.6446
Equatorial Magnetizer,0.6667,0,3,2,1,0.1248,0.451,0.2778,0.1897,0.0712,23,40,103,98,0.1061,0.1319,0.0612,0.0968,0.0237,0.2521,0.1176
Extreme-Cold Fungus,0.7412,0,85,63,22,0.1832,0.5766,0.3819,0.2015,0.0824,64,97,110,85,0.1733,0.0748,0.0213,0.1467,0.0524,0.2577,0.1044
Farming,0.7168,0,286,205,81,0.7668,0.9304,0.849,0.7444,0.5701,428,489,527,309,0.5882,0.6735,0.371,0.7416,0.2281,0.351,0.7059
Fish,0.7321,0,377,276,101,0.8899,0.9496,0.9376,0.8643,0.775,546,661,586,341,0.7467,0.8272,0.549,0.8247,0.2794,0.3294,0.8258
Flooding,0.9789,0,521,510,11,0.6764,0.8518,0.7833,0.669,0.4553,339,506,483,275,0.4789,0.5895,0.3137,0.6322,0.1937,0.3513,0.6099
Food Factory,0.9667,0,30,29,1,0.1512,0.4423,0.3432,0.1938,0.0809,23,58,100,80,0.1268,0.1047,0.1081,0.1233,0.0249,0.2474,0.1132
Fueled Generators,0.8799,0,433,381,52,0.4235,0.6828,0.555,0.4599,0.2813,99,232,396,245,0.3125,0.2913,0.1695,0.2391,0.0689,0.4094,0.2667
Fuel Factory,0.9614,0,518,498,20,0.4834,0.8554,0.6842,0.41,0.2363,207,247,230,116,0.4655,0.3936,0.3036,0.443,0.1143,0.265,0.4162
Fusion Power,0.8267,0,225,186,39,0.4349,0.6905,0.6194,0.3815,0.2629,145,262,272,143,0.4079,0.3297,0.28,0.2947,0.1014,0.3444,0.3118
Ganymede Colony,0.5654,0,306,173,133,0.5374,0.6294,0.5682,0.3793,0.1779,620,254,110,29,0.629,0.4659,0.3448,0.5476,0.4731,0.1393,0.5058
Gene Repair,0.8631,0,263,227,36,0.7597,0.8651,0.7583,0.7095,0.6119,494,502,381,134,0.6986,0.7053,0.4576,0.75,0.2603,0.2448,0.7263
Geothermal Power,0.9283,0,460,427,33,0.4184,0.7065,0.6018,0.3748,0.2383,142,269,274,143,0.3,0.2088,0.16,0.1882,0.0945,0.3435,0.1989
GHG Factories,0.9143,0,467,427,40,0.393,0.7532,0.5884,0.3528,0.1972,177,253,242,142,0.322,0.1264,0.1525,0.284,0.1134,0.3311,0.2024
GHG Producing Bacteria,0.8605,0,215,185,30,0.4585,0.8052,0.6319,0.47,0.2607,186,297,376,225,0.3654,0.2885,0.1667,0.375,0.1089,0.377,0.3261
Giant Ice Asteroid,0.9699,0,532,516,16,0.9035,0.957,0.8695,0.5263,0.3953,1737,453,50,34,0.8696,0.8454,0.7121,0.7553,0.8414,0.044,0.801
Giant Space Mirror,0.898,0,353,317,36,0.3177,0.5792,0.4704,0.299,0.1845,106,175,218,126,0.1948,0.17,0.1786,0.1837,0.0864,0.3444,0.1768
Grass,0.9236,0,432,399,33,0.834,0.9163,0.8606,0.8072,0.7062,460,611,490,238,0.6875,0.7381,0.4068,0.7568,0.2426,0.2934,0.7468
Great Dam,0.7236,0,123,89,34,0.3768,0.6014,0.4857,0.3934,0.255,83,187,299,179,0.3387,0.2561,0.1552,0.4,0.0662,0.3643,0.3293
Great Escarpment Consortium,0.7244,0,352,255,97,0.408,0.8631,0.5938,0.3326,0.151,271,193,161,98,0.3284,0.3922,0.26,0.382,0.1504,0.2318,0.3874
Greenhouses,0.8113,0,461,374,87,0.9242,0.9592,0.9454,0.899,0.8536,635,745,614,274,0.7143,0.9494,0.4231,0.9114,0.3059,0.3156,0.9304
Hackers,0.9457,0,258,244,14,0.2194,0.7222,0.5556,0.256,0.1028,52,95,106,96,0.125,0.1429,0.0588,0.1304,0.0348,0.1999,0.1377
Heather,0.957,0,419,401,18,0.856,0.9468,0.885,0.8444,0.7389,374,631,662,300,0.662,0.7558,0.2931,0.7051,0.1853,0.3677,0.7317
Heat Trappers,0.6986,0,501,350,151,0.4087,0.7062,0.529,0.3693,0.1808,298,283,243,130,0.4167,0.3378,0.3125,0.2895,0.1985,0.3095,0.3133
Herbivores,0.8041,0,439,353,86,0.9097,0.9479,0.9424,0.8674,0.8166,782,752,517,276,0.7083,0.89,0.6981,0.7792,0.3904,0.2821,0.8418
Hired Raiders,0.9982,0,553,552,1,0.9783,0.9839,0.9861,0.9787,0.9505,429,782,688,307,0.6522,0.9884,0.3636,0.978,0.2103,0.3391,0.9831
House Printing,0.9797,0,296,290,6,0.4686,0.6149,0.5829,0.4672,0.3264,99,232,320,156,0.3553,0.4023,0.1731,0.3,0.0765,0.3256,0.3567
Ice Asteroid,0.974,0,576,561,15,0.8405,0.9227,0.9135,0.7309,0.4008,1026,655,220,101,0.68,0.6778,0.5357,0.6818,0.5354,0.1449,0.6798
Ice cap Melting,0.4688,0,64,30,34,0.4175,0.8689,0.809,0.4684,0.2242,159,271,311,287,0.4231,0.3797,0.1489,0.3333,0.0853,0.3094,0.3554
Immigrant City,0.9478,0,383,363,20,0.8659,0.9112,0.881,0.7645,0.7704,698,459,224,104,0.6842,0.7327,0.4828,0.6618,0.3731,0.1427,0.7041
Immigration Shuttles,0.9118,0,204,186,18,0.2845,0.624,0.3611,0.2506,0.1201,151,104,113,65,0.3881,0.3077,0.2295,0.2188,0.1131,0.2107,0.2676
Imported GHG,0.9598,0,373,358,15,0.6756,0.8131,0.7556,0.6367,0.5175,261,442,454,207,0.5156,0.5714,0.2727,0.5821,0.1524,0.3386,0.5756
Imported Hydrogen,0.9877,0,571,564,7,0.9535,0.977,0.9733,0.8769,0.7986,1275,838,292,115,0.8533,0.954,0.6327,0.9286,0.5932,0.1514,0.9415
Imported Nitrogen,0.653,0,464,303,161,0.919,0.9508,0.9444,0.8614,0.8246,850,764,435,174,0.8675,0.93,0.5821,0.9592,0.4319,0.244,0.9444
Import of Advanced GHG,0.9584,0,361,346,15,0.5329,0.7661,0.6681,0.5007,0.356,167,316,370,183,0.4286,0.4831,0.2687,0.4872,0.1023,0.3468,0.485
Indentured Workers,0.9963,0,539,537,2,0.8881,0.9432,0.9397,0.8691,0.8111,349,732,790,455,0.6471,0.7945,0.2745,0.8706,0.1754,0.4308,0.8354
Industrial Center,0.9071,0,420,381,39,0.8215,0.9266,0.8532,0.7802,0.6575,492,616,472,215,0.5897,0.7875,0.4068,0.8,0.2584,0.2944,0.7941
Industrial Microbes,0.9781,0,456,446,10,0.4493,0.7696,0.6364,0.4114,0.2215,157,231,230,109,0.473,0.2716,0.209,0.2439,0.098,0.2686,0.2577
Insects,0.8895,0,552,491,61,0.9629,0.979,0.9646,0.9011,0.906,1353,763,246,106,0.8841,0.9195,0.6522,0.9091,0.6732,0.133,0.9146
Insulation,0.3333,0,9,3,6,0.1525,0.4865,0.3392,0.1824,0.0955,36,58,91,120,0.1774,0.1829,0.0976,0.1829,0.0358,0.2416,0.1829
Interstellar Colony Ship,0.4755,0,204,97,107,0.6834,0.7937,0.7238,0.6286,0.5297,477,435,369,205,0.625,0.7419,0.4333,0.8659,0.2925,0.2856,0.8
Invention Contest,0.9966,0,585,583,2,0.9824,0.9929,0.9861,0.9698,0.9529,836,920,514,182,0.791,0.9737,0,1.0,0.4081,0.2569,0.9871
Inventors' Guild,0.9663,0,534,516,18,0.7881,0.9007,0.8122,0.5467,0.506,925,571,193,85,0.7742,0.7262,0.4615,0,0.4863,0.1671,0.7262
Investment Loan,0.9263,0,475,440,35,0.989,0.9964,0.9932,0.9812,0.9843,546,873,731,377,0.7805,0.9889,0.527,0.9726,0.2641,0.359,0.9816
Io Mining Industries,0.9695,0,426,413,13,0.4954,0.612,0.5127,0.3043,0.1416,563,161,56,31,0.4615,0.4227,0.322,0.3647,0.4505,0.0901,0.3956
Ironworks,0.8395,0,81,68,13,0.1111,0.3485,0.2978,0.1475,0.0572,23,53,77,72,0.0141,0.131,0.0741,0.1084,0.0321,0.254,0.1198
Kelp Farming,0.9299,0,556,517,39,0.9756,0.9791,0.9738,0.9614,0.9634,1500,742,199,79,0.9701,0.954,0.7143,0.9878,0.7341,0.0992,0.9704
Lagrange Observatory,0.9227,0,466,430,36,0.8665,0.9066,0.889,0.8217,0.7378,592,665,401,121,0.7059,0.8966,0.5902,0.8551,0.3161,0.2362,0.8782
Lake Marineris,0.657,0,309,203,106,0.6445,0.9085,0.8398,0.6217,0.3762,447,477,419,316,0.5606,0.4848,0.3208,0.5119,0.2438,0.334,0.4973
Land Claim,0.931,0,29,27,2,0.3283,0.6429,0.467,0.3204,0.2267,81,170,255,187,0.4054,0.4787,0.1607,0.3913,0.059,0.3727,0.4355
Large Convoy,0.8144,0,501,408,93,0.9556,0.9668,0.9439,0.9465,0.9091,1222,622,230,80,0.8621,0.9663,0.7358,0.9149,0.6028,0.1159,0.9399
Lava Flows,0.9105,0,503,458,45,0.7498,0.8702,0.7972,0.6961,0.4913,610,566,371,170,0.5667,0.5385,0.4444,0.6081,0.3324,0.2527,0.5697
Lava Tube Settlement,0.8651,0,126,109,17,0.4361,0.6787,0.5504,0.3918,0.2353,169,213,192,96,0.338,0.3111,0.25,0.381,0.117,0.2303,0.3448
Lichen,0.9538,0,455,434,21,0.6589,0.8537,0.7265,0.6208,0.5129,245,449,483,239,0.4923,0.3883,0.283,0.4744,0.1412,0.3827,0.4254
Lightning Harvest,0.8889,0,99,88,11,0.3583,0.5872,0.5059,0.3495,0.2429,64,171,238,145,0.4242,0.2674,0.1667,0.3151,0.0523,0.3269,0.2893
Livestock,0.7075,0,106,75,31,0.5271,0.759,0.6575,0.5071,0.3328,211,336,392,198,0.4886,0.5119,0.3,0.4598,0.13,0.3616,0.4854
Local Heat Trapping,0.7286,0,70,51,19,0.6227,0.8623,0.7701,0.6195,0.4303,238,345,464,290,0.5846,0.6162,0.2885,0.6413,0.1317,0.3575,0.6283
Lunar Beam,0.9306,0,360,335,25,0.2752,0.6071,0.4593,0.258,0.1682,85,141,162,145,0.2667,0.1839,0.1618,0.0933,0.0666,0.2986,0.142
Magnetic Field Dome,0.4286,0,7,3,4,0.1629,0.4286,0.4013,0.2293,0.0957,15,63,122,117,0.2609,0.1316,0.0612,0.1596,0.0167,0.2531,0.1471
Magnetic Field Generators,0.2,0,5,1,4,0.1656,0.4494,0.3737,0.2074,0.0757,40,74,107,74,0.2464,0.1505,0.127,0.1781,0.0424,0.2461,0.1627
Mangrove,0.7293,0,410,299,111,0.9136,0.9738,0.9562,0.8975,0.8176,558,785,762,475,0.7708,0.8933,0.4032,0.9111,0.2768,0.4101,0.903
Mars University,0.9896,0,579,573,6,0.9656,0.9751,0.965,0.8736,0.7843,1722,634,76,40,0.9706,0.9718,0.8679,0.9545,0.8311,0.0409,0.9635
Martian Rails,0.6875,0,16,11,5,0.1267,0.5741,0.3609,0.1741,0.06,31,48,66,66,0.1609,0.1264,0.037,0.1507,0.0261,0.1834,0.1375
Martian Survey,0.9307,0,332,309,23,0.4134,0.8391,0.7343,0.511,0.1265,219,257,232,118,0.381,0.3659,0.2453,0.3402,0.1217,0.2118,0.352
Mass Converter,0.8735,0,506,442,64,0.8289,0.8879,0.8369,0.6489,0.5812,1061,585,170,68,0.8769,0.8617,0.6552,0.8621,0.5688,0.1247,0.8619
Media Archives,0.6429,0,224,144,80,0.7617,0.9297,0.9004,0.7223,0.5844,304,488,554,329,0.675,0.8605,0.371,0.8191,0.1578,0.3702,0.8389
Media Group,1.0,0,535,535,0,0.9093,0.9561,0.9164,0.7836,0.7515,1199,734,239,124,0.85,0.9429,0.875,0.8902,0.5857,0.1425,0.9145
Medical Lab,0.9067,0,493,447,46,0.8275,0.8766,0.8303,0.7158,0.6579,895,509,209,75,0.7812,0.8205,0.5,0.8391,0.4869,0.1392,0.8303
Methane From Titan,0.842,0,367,309,58,0.5624,0.6989,0.5958,0.4593,0.2874,462,370,192,71,0.5238,0.4045,0.2542,0.381,0.3228,0.2041,0.3931
Micro-Mills,0.9815,0,54,53,1,0.0645,0.0,0.1613,0.1268,0.049,0,5,43,75,0.0877,0.0127,0.0877,0.0111,0.0023,0.1564,0.0118
Mine,0.9982,0,542,541,1,0.6005,0.944,0.8191,0.5802,0.283,253,335,376,150,0.5152,0.3855,0.2923,0.358,0.1279,0.3093,0.372
Mineral Deposit,0.9637,0,523,504,19,0.9058,0.9562,0.9244,0.8942,0.839,371,624,659,297,0.7262,0.8471,0.3684,0.9,0.1818,0.3454,0.871
Mining Area,0.9793,0,580,568,12,0.842,0.9373,0.8676,0.7582,0.7152,613,570,370,216,0.7468,0.7654,0.4915,0.7895,0.3193,0.2383,0.7771
Mining Expedition,0.9,0,90,81,9,0.3796,0.6055,0.5024,0.344,0.2201,155,209,226,118,0.3333,0.2527,0.1552,0.3827,0.1228,0.3153,0.314
Mining Rights,1.0,0,552,552,0,0.8118,0.9295,0.8601,0.6725,0.5426,712,455,269,121,0.6986,0.7011,0.5556,0.7465,0.3651,0.1907,0.7215
Miranda Resort,0.8958,0,307,275,32,0.6525,0.7624,0.6709,0.5028,0.4677,552,373,177,94,0.7595,0.7442,0.3654,0.5811,0.3584,0.1743,0.6687
Mohole Area,0.9831,0,534,525,9,0.4467,0.8209,0.6083,0.3256,0.1629,307,292,182,86,0.3065,0.2289,0.1875,0.1778,0.1802,0.2693,0.2023
Moss,0.9443,0,431,407,24,0.7281,0.8765,0.8151,0.6847,0.5976,284,485,543,300,0.5625,0.6591,0.4308,0.6559,0.155,0.3794,0.6575
Natural Preserve,0.9964,0,555,553,2,0.6418,0.9705,0.9557,0.6426,0.1402,659,453,160,104,0.5306,0.3838,0.44,0.5479,0.3257,0.1194,0.4535
Nitrite Reducing Bacteria,0.9583,0,72,69,3,0.1214,0.3243,0.2857,0.1623,0.0707,12,48,94,82,0.2239,0.0682,0.0526,0.1519,0.0178,0.2788,0.1078
Nitrogen-Rich Asteroid,0.9458,0,572,541,31,0.9661,0.9722,0.9677,0.88,0.8679,1714,600,66,46,0.9242,0.9429,0.7778,0.9029,0.8509,0.0362,0.9231
Nitrophilic Moss,0.9378,0,482,452,30,0.7506,0.93,0.8209,0.6494,0.5307,452,550,402,173,0.5231,0.5797,0.3939,0.6197,0.236,0.3006,0.6
Noctis City,0.8535,0,553,472,81,0.9205,0.9505,0.9261,0.8834,0.7857,902,526,303,110,0.8043,0.9167,0.5926,0.9452,0.4591,0.1659,0.9299
Noctis Farming,0.9416,0,411,387,24,0.8732,0.935,0.9134,0.861,0.7427,446,654,644,280,0.6164,0.7887,0.4407,0.7841,0.228,0.3576,0.7862
Nuclear Power,0.8327,0,251,209,42,0.2419,0.5484,0.4159,0.2629,0.1272,51,131,188,109,0.3016,0.1282,0.129,0.125,0.0456,0.3508,0.1266
Nuclear Zone,0.9946,0,557,554,3,0.8895,0.9433,0.917,0.8271,0.6226,982,740,287,132,0.6338,0.7532,0.4677,0.7179,0.5034,0.1678,0.7355
Olympus Conference,0.9807,0,569,558,11,0.9204,0.9374,0.9239,0.8144,0.8028,1318,571,136,57,0.85,0.9789,0.6939,0.9143,0.657,0.078,0.9515
Open City,0.6327,0,147,93,54,0.6649,0.8714,0.777,0.6153,0.4688,420,439,459,301,0.6111,0.7312,0.2549,0.6238,0.2233,0.3455,0.6753
Optimal Aerobraking,0.9889,0,539,533,6,0.8805,0.9482,0.9014,0.7292,0.6509,1080,786,272,110,0.8036,0.8462,0.5278,0.8506,0.5335,0.1747,0.8483
Ore Processor,0.8427,0,89,75,14,0.1461,0.5301,0.3645,0.1756,0.0669,44,74,102,79,0.1216,0.0652,0.058,0.1379,0.0396,0.2773,0.1006
Permafrost extraction,0.7881,0,118,93,25,0.5474,0.8523,0.7467,0.6003,0.3347,225,342,446,332,0.3333,0.3718,0.2361,0.4333,0.1288,0.3626,0.4048
Peroxide Power,0.8789,0,421,370,51,0.4029,0.7771,0.5455,0.4113,0.2279,129,246,313,173,0.2459,0.3152,0.1897,0.2381,0.0812,0.3721,0.2784
Pets,0.9239,0,184,170,14,0.4917,0.7482,0.6105,0.4419,0.2989,208,279,293,142,0.4677,0.3837,0.1667,0.4,0.1306,0.3116,0.3904
Phobos Space Haven,0.9007,0,141,127,14,0.4919,0.6805,0.5876,0.3772,0.269,279,255,175,78,0.4068,0.382,0.3333,0.4948,0.203,0.2297,0.4409
Physics Complex,0.7183,0,71,51,20,0.3474,0.5993,0.469,0.315,0.1866,166,189,200,114,0.3621,0.2805,0.1875,0.3288,0.131,0.3004,0.3032
Plantation,0.9106,0,436,397,39,0.873,0.9154,0.9004,0.8114,0.7899,660,678,413,188,0.6812,0.814,0.4286,0.8125,0.347,0.2449,0.8133
Power Grid,0.6667,0,12,8,4,0.0864,0.44,0.2706,0.113,0.0591,11,23,47,77,0.0484,0.1064,0.0185,0.0909,0.0121,0.2013,0.0989
Power Infrastructure,0.8571,0,21,18,3,0.1801,0.5306,0.4181,0.2508,0.0972,26,74,162,123,0.1912,0.2526,0.0635,0.2022,0.0227,0.2996,0.2283
Power Plant,0.9516,0,516,491,25,0.5367,0.7868,0.6761,0.5124,0.3643,155,334,373,212,0.3333,0.3297,0.2222,0.3708,0.0969,0.3579,0.35
Power Supply Consortium,0.8155,0,233,190,43,0.446,0.7679,0.6106,0.4024,0.312,129,254,299,210,0.3542,0.3302,0.127,0.3293,0.0783,0.3464,0.3298
